productId,price,productName,showTitle,gameName,createTime
2061324184289642359,500.0,"59级，71黄，女主，27个五星角色：5命阿蕾奇诺, 5命莫娜, 4命玛拉妮, 3命提纳里, 3命刻晴, 2命钟离, 2命千织, 2命八重神子, 2命迪卢克, 1命琴, 1命迪希雅, 夜兰, 娜维娅, 枫原万叶, 瓦雷莎, 雷电将军, 纳西妲, 芙宁娜, 那维莱特, 妮露, 玛薇卡, 胡桃, 流浪者, 七七, 神里绫华, 赛诺, 神里绫人，13个五星武器：精2天空之卷, 精1最初的大魔术, 精1静水流涌之辉, 精1若水, 精1冲浪时光, 精1阿莫斯之弓, 精1千夜浮梦, 精1若水, 精1神乐之真意, 精1阿莫斯之弓, 精1赤月之形, 精1天空之脊, 精1有乐御簾切，3套时装：岁夜欢哗, 雨化竹身, 倩影游侠，纠缠之源 90，原石 827，圣遗物 507【邮箱不出售】【邮箱不出售】【官方截图】",等级59 黄数71 主角女主 五星角色27 五星武器13 纠缠之源90 原石827 圣遗物507 时装数量3,原神,2026-03-14 15:13:16
2062628361094070479,1642.0,"60级，141黄，女主，23个五星角色：满命夜兰, 满命申鹤, 满命神里绫华, 满命温迪, 满命琴, 满命胡桃, 满命七七, 5命莫娜, 5命刻晴, 4命迪卢克, 4命芙宁娜, 3命枫原万叶, 3命雷电将军, 2命纳西妲, 1命珊瑚宫心海, 钟离, 魈, 甘雨, 可莉, 八重神子, 埃洛伊, 提纳里, 玛薇卡，27个五星武器：精5苍古自由之誓, 精5护摩之杖, 精5四风原典, 精5雾切之回光, 精4无工之剑, 精3风鹰剑, 精2天空之脊, 精2天空之卷, 精1若水, 精1息灾, 精1终末嗟叹之诗, 精1和璞鸢, 精1终末嗟叹之诗, 精1风鹰剑, 精1天空之翼, 精1天空之刃, 精1狼的末路, 精1天空之傲, 精1圣显之钥, 精1薙草之稻光, 精1天空之翼, 精1四风原典, 精1四风原典, 精1狼的末路, 精1狼的末路, 精1狼的末路, 精1圣显之钥，5套时装：极夜真梦, 花时来信, 闪耀协奏, 纱中幽兰, 叶隐芳名，原石 97，圣遗物 1548【邮箱未实名】【网易邮箱出售】【官方截图】",等级60 黄数141 主角女主 五星角色23 五星武器27 原石97 圣遗物1548 时装数量5,原神,2026-03-15 08:29:44
2069176907285088238,1200.0,"60级，153黄，女主，42个五星角色：满命纳西妲, 满命夜兰, 满命甘雨, 满命莫娜, 满命迪卢克, 满命七七, 5命迪希雅, 4命琴, 4命提纳里, 2命荒泷一斗, 2命丝柯克, 2命申鹤, 2命神里绫华, 2命雷电将军, 2命刻晴, 2命那维莱特, 2命妮露, 1命枫原万叶, 1命魈, 1命白术, 1命艾尔海森, 1命珊瑚宫心海, 1命胡桃, 1命梦见月瑞希, 兹白, 哥伦比娅, 菈乌玛, 娜维娅, 钟离, 茜特菈莉, 优菈, 瓦雷莎, 八重神子, 玛拉妮, 芙宁娜, 神里绫人, 达达利亚, 希诺宁, 闲云, 爱可菲, 玛薇卡, 埃洛伊，34个五星武器：精4天空之翼, 精3风鹰剑, 精2阿莫斯之弓, 精1若水, 精1万世流涌大典, 精1护摩之杖, 精1若水, 精1千夜浮梦, 精1赤角石溃杵, 精1终末嗟叹之诗, 精1碧落之珑, 精1狼的末路, 精1薙草之稻光, 精1天空之傲, 精1息灾, 精1苍耀, 精1纺夜天镜, 精1护摩之杖, 精1裁叶萃光, 精1溢彩心念, 精1护摩之杖, 精1圣显之钥, 精1圣显之钥, 精1四风原典, 精1支离轮光, 精1雾切之回光, 精1雾切之回光, 精1天空之脊, 精1苍古自由之誓, 精1苍古自由之誓, 精1四风原典, 精1天空之刃, 精1和璞鸢, 精1息灾，14套时装：静暇雅宴, 冷花幽露, 帆影游风, 炽绘奇旅, 纱中幽兰, 花时来信, 闪耀协奏, 海风之梦, 极夜真梦, 叶隐芳名, 莘露的赠礼, 雨化竹身, 玲雨听竹, 玄玉瑶芳，纠缠之源 3，原石 150，圣遗物 2153【QQ邮箱不出售】【QQ邮箱】【官方截图】",等级60 黄数153 主角女主 五星角色42 五星武器34 纠缠之源3 原石150 圣遗物2153 时装数量14,原神,2026-03-18 23:14:03
2068353019658972798,1788.0,"60级，51黄，女主，16个五星角色：满命兹白, 满命那维莱特, 4命迪希雅, 3命提纳里, 2命哥伦比娅, 2命玛薇卡, 1命芙宁娜, 1命琴, 1命迪卢克, 1命七七, 希诺宁, 枫原万叶, 艾梅莉埃, 梦见月瑞希, 刻晴, 莫娜，8个五星武器：精1天空之刃, 精1帷间夜曲, 精1万世流涌大典, 精1和璞鸢, 精1贯虹之槊, 精1天空之脊, 精1朏魄含光, 精1天空之傲，5套时装：倩影游侠, 炽绘奇旅, 岁夜欢哗, 玲雨听竹, 莘露的赠礼，纠缠之源 5，原石 5221，圣遗物 2245【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数51 主角女主 五星角色16 五星武器8 纠缠之源5 原石5221 圣遗物2245 时装数量5,原神,2026-03-18 12:19:17
2068450537554234256,9260.0,"60级，303黄，女主，47个五星角色：满命恰斯卡, 满命希诺宁, 满命茜特菈莉, 满命千织, 满命闲云, 满命八重神子, 满命纳西妲, 满命钟离, 满命申鹤, 满命神里绫华, 满命雷电将军, 满命白术, 满命芙宁娜, 满命夜兰, 满命阿蕾奇诺, 满命琴, 满命七七, 满命刻晴, 满命提纳里, 满命莫娜, 满命迪卢克, 3命迪希雅, 2命玛薇卡, 2命枫原万叶, 2命哥伦比娅, 1命甘雨, 1命那维莱特, 1命克洛琳德, 1命艾尔海森, 1命妮露, 1命胡桃, 1命梦见月瑞希, 爱可菲, 瓦雷莎, 玛拉妮, 莱欧斯利, 基尼奇, 希格雯, 兹白, 娜维娅, 流浪者, 温迪, 优菈, 艾梅莉埃, 珊瑚宫心海, 林尼, 宵宫，48个五星武器：精5星鹫赤羽, 精5千夜浮梦, 精5神乐之真意, 精5若水, 精5鹤鸣余音, 精5岩峰巡歌, 精5护摩之杖, 精5有乐御簾切, 精5薙草之稻光, 精4圣显之钥, 精4狼的末路, 精3飞雷之弦振, 精3天空之卷, 精3和璞鸢, 精3风鹰剑, 精3天空之傲, 精2天空之翼, 精2最初的大魔术, 精2猎人之径, 精2碧落之珑, 精2冬极白星, 精2四风原典, 精2天空之脊, 精2赦罪, 精2赤月之形, 精2静水流涌之辉, 精2裁叶萃光, 精2息灾, 精2雾切之回光, 精2天空之刃, 精1图莱杜拉的回忆, 精1帷间夜曲, 精1溢彩心念, 精1千夜浮梦, 精1祭星者之望, 精1冲浪时光, 精1阿莫斯之弓, 精1万世流涌大典, 精1香韵奏者, 精1柔灯挽歌, 精1焚曜千阳, 精1赤沙之杖, 精1裁断, 精1赤角石溃杵, 精1松籁响起之时, 精1波乱月白经津, 精1苍古自由之誓, 精1金流监督，17套时装：玲雨听竹, 帆影游风, 海风之梦, 叶隐芳名, 炽绘奇旅, 静暇雅宴, 雨化竹身, 霓裾翩跹, 冷花幽露, 宿雪桃红, 玄玉瑶芳, 倩影游侠, 极夜真梦, 纱中幽兰, 岁夜欢哗, 莎邦之息, 花时来信，原石 3110，圣遗物 2063【】【邮箱未绑定】【官方截图】",等级60 黄数303 主角女主 五星角色47 五星武器48 原石3110 圣遗物2063 时装数量17,原神,2026-03-18 13:36:47
2066991065006992605,696.0,"60级，70黄，男主，25个五星角色：5命提纳里, 4命琴, 3命雷电将军, 3命刻晴, 2命丝柯克, 1命芙宁娜, 1命申鹤, 1命哥伦比娅, 1命夜兰, 1命梦见月瑞希, 1命莫娜, 爱可菲, 钟离, 枫原万叶, 温迪, 茜特菈莉, 神里绫华, 八重神子, 纳西妲, 那维莱特, 珊瑚宫心海, 玛薇卡, 阿蕾奇诺, 宵宫, 七七，22个五星武器：精1黎明破晓之史, 精1赤月之形, 精1静水流涌之辉, 精1最初的大魔术, 精1薙草之稻光, 精1圣显之钥, 精1若水, 精1护摩之杖, 精1雾切之回光, 精1阿莫斯之弓, 精1焚曜千阳, 精1天空之刃, 精1天空之翼, 精1裁断, 精1风鹰剑, 精1帷间夜曲, 精1苍耀, 精1阿莫斯之弓, 精1四风原典, 精1赦罪, 精1黑蚀, 精1天空之卷，8套时装：叶隐芳名, 极夜真梦, 炽绘奇旅, 玲雨听竹, 雨化竹身, 帆影游风, 倩影游侠, 岁夜欢哗，原石 150，圣遗物 939【邮箱未实名】【网易邮箱出售】【官方截图】",等级60 黄数70 主角男主 五星角色25 五星武器22 原石150 圣遗物939 时装数量8,原神,2026-03-17 18:16:54
2063076900454630479,1399.0,"58级，136黄，女主，23个五星角色：满命流浪者, 满命枫原万叶, 满命夜兰, 满命甘雨, 满命八重神子, 满命雷电将军, 满命纳西妲, 满命提纳里, 满命迪卢克, 5命琴, 4命莫娜, 4命刻晴, 3命迪希雅, 2命白术, 2命钟离, 1命芙宁娜, 1命胡桃, 1命申鹤, 1命魈, 1命七七, 爱可菲, 那维莱特, 珊瑚宫心海，20个五星武器：精5若水, 精5图莱杜拉的回忆, 精3天空之脊, 精2四风原典, 精2苍古自由之誓, 精2天空之翼, 精2护摩之杖, 精1猎人之径, 精1香韵奏者, 精1赤角石溃杵, 精1阿莫斯之弓, 精1薙草之稻光, 精1贯虹之槊, 精1和璞鸢, 精1飞雷之弦振, 精1裁断, 精1千夜浮梦, 精1赤角石溃杵, 精1神乐之真意, 精1雾切之回光，2套时装：纱中幽兰, 叶隐芳名，纠缠之源 69，原石 176，圣遗物 264【邮箱实名】【网易邮箱出售】【官方截图】",等级58 黄数136 主角女主 五星角色23 五星武器20 纠缠之源69 原石176 圣遗物264 时装数量2,原神,2026-03-15 14:26:12
2032373755085145672,2050.0,None,"（号主备注：100级满命满精龙王100级满命满精仆人 地图探索度低）59级，116黄，女主，30个五星角色：满命那维莱特, 满命阿蕾奇诺, 满命林尼, 满命枫原万叶, 满命迪卢克, 5命琴, 4命莫娜, 3命提纳里, 3命迪希雅, 2命七七, 2命兹白, 1命优菈, 1命胡桃, 希诺宁, 钟离, 八重神子, 雷电将军, 纳西妲, 达达利亚, 白术, 神里绫华, 刻晴, 可莉, 千织, 阿贝多, 荒泷一斗, 玛拉妮, 流浪者, 埃洛伊, 梦见月瑞希，17个五星武器：精5最初的大魔术, 精5万世流涌大典, 精5苍古自由之誓, 精5赤月之形, 精3狼的末路, 精2赤角石溃杵, 精1护摩之杖, 精1天空之刃, 精1冬极白星, 精1无工之剑, 精1风鹰剑, 精1冬极白星, 精1图莱杜拉的回忆, 精1碧落之珑, 精1天空之刃, 精1四风原典, 精1天空之卷，15套时装：极夜真梦, 殷红终夜, 海风之梦, 雨化竹身, 玲雨听竹, 玄玉瑶芳, 莘露的赠礼, 琪花星烛, 霓裾翩跹, 闪耀协奏, 叶隐芳名, 纱中幽兰, 花时来信, 冷花幽露, 帆影游风，原石 139，圣遗物 271【邮箱未实名】【网易邮箱出售】【官方截图】",原神,2026-02-26 15:45:32
2061597946348199003,600.0,"60级，75黄，男主，29个五星角色：4命七七, 3命芙宁娜, 2命哥伦比娅, 2命纳西妲, 2命迪卢克, 2命刻晴, 2命莫娜, 2命琴, 1命茜特菈莉, 1命甘雨, 1命胡桃, 1命迪希雅, 1命梦见月瑞希, 1命提纳里, 恰斯卡, 伊涅芙, 林尼, 希诺宁, 钟离, 枫原万叶, 温迪, 丝柯克, 优菈, 雷电将军, 那维莱特, 达达利亚, 阿蕾奇诺, 白术, 埃洛伊，19个五星武器：精2和璞鸢, 精2天空之傲, 精2四风原典, 精1最初的大魔术, 精1支离轮光, 精1天空之刃, 精1飞雷之弦振, 精1薙草之稻光, 精1风鹰剑, 精1冬极白星, 精1天空之翼, 精1阿莫斯之弓, 精1护摩之杖, 精1赦罪, 精1帷间夜曲, 精1无工之剑, 精1天空之刃, 精1千夜浮梦, 精1雾切之回光，9套时装：玲雨听竹, 炽绘奇旅, 纱中幽兰, 叶隐芳名, 极夜真梦, 帆影游风, 雨化竹身, 倩影游侠, 岁夜欢哗，原石 138，圣遗物 1900【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数75 主角男主 五星角色29 五星武器19 原石138 圣遗物1900 时装数量9,原神,2026-03-14 18:50:50
2069195802460231782,7700.0,"60级，81黄，女主，17个五星角色：满命菲林斯, 满命哥伦比娅, 满命伊涅芙, 满命兹白, 满命瓦雷莎, 满命迪希雅, 3命七七, 3命迪卢克, 2命丝柯克, 2命梦见月瑞希, 1命提纳里, 1命宵宫, 1命莫娜, 1命刻晴, 茜特菈莉, 阿蕾奇诺, 琴，12个五星武器：精2帷间夜曲, 精2和璞鸢, 精1天空之翼, 精1苍耀, 精1息灾, 精1溢彩心念, 精1天空之刃, 精1狼的武功歌, 精1血染荒城, 精1支离轮光, 精1阿莫斯之弓, 精1朏魄含光，4套时装：岁夜欢哗, 玲雨听竹, 帆影游风, 雨化竹身，纠缠之源 54，原石 565，圣遗物 885【】【邮箱未绑定】【官方截图】",等级60 黄数81 主角女主 五星角色17 五星武器12 纠缠之源54 原石565 圣遗物885 时装数量4,原神,2026-03-18 23:29:04
